frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
80,3.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.034,0.03,0.032,0.006,0.0,0.014000000000000002,0.0,0.0,0.05,0.16999999999999998,0.10400000000000001,0.092,0.018,0.0,0.0,0.0,0.0
81,3.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.038,0.04,0.038,0.006,0.0,0.02,0.0,0.0,0.057999999999999996,0.192,0.08399999999999999,0.096,0.012,0.0,0.0,0.0,0.0
82,3.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.034,0.036,0.006,0.0,0.03,0.0,0.0,0.066,0.20600000000000002,0.05,0.078,0.004,0.0,0.0,0.0,0.004
83,3.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.022,0.016,0.041999999999999996,0.0,0.0,0.036,0.0,0.0,0.074,0.22200000000000003,0.016,0.057999999999999996,0.0,0.0,0.0,0.0,0.008
84,3.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.016,0.006,0.034,0.0,0.0,0.052000000000000005,0.0,0.0,0.074,0.22000000000000003,0.0,0.041999999999999996,0.0,0.002,0.006,0.006,0.008
85,3.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.024,0.002,0.032,0.0,0.0,0.074,0.0,0.0,0.076,0.22400000000000003,0.0,0.041999999999999996,0.0,0.004,0.01,0.012,0.004
86,3.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.022,0.0,0.0,0.10200000000000001,0.0,0.0,0.078,0.21800000000000003,0.0,0.046,0.0,0.006,0.016,0.018,0.0
87,3.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.022,0.0,0.0,0.118,0.0,0.0,0.076,0.22799999999999998,0.0,0.05,0.0,0.006,0.008,0.016,0.0
88,3.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.024,0.0,0.0,0.10800000000000001,0.0,0.0,0.074,0.238,0.0,0.05,0.0,0.002,0.008,0.016,0.0
89,3.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.028000000000000004,0.0,0.0,0.094,0.0,0.0,0.068,0.246,0.0,0.05,0.0,0.0,0.006,0.024,0.0
