frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
63,2.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04044884,8.435124e-06,0.3747984,0.04146694,0.3575948,0.0523061,0.07602805,0.05173738,0.9286309,0.09338267,0.03254125,0.5581261,0.3645785,0.03612889,0.1555746,0.0825882,0.0
64,2.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04010592,7.909729e-06,0.3727858,0.04144506,0.3923067,0.05309432,0.07600785,0.05244855,0.9330807,0.09084305,0.03237291,0.5398468,0.3857947,0.03494453,0.2077836,0.08377855,0.0
65,2.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03981026,7.417015e-06,0.3729401,0.04155411,0.4298048,0.05471025,0.07598815,0.05307924,0.9372531,0.0883954,0.0322088,0.5220913,0.4000549,0.03364534,0.2571775,0.08490279,0.0
66,2.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03951781,6.954927e-06,0.3746821,0.04151944,0.4653559,0.05716673,0.0759533,0.0537715,0.9411653,0.08608146,0.03204741,0.5056759,0.4153045,0.03231186,0.3034917,0.08578447,0.0
67,2.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03922805,6.521701e-06,0.3698555,0.04165671,0.4986905,0.06028688,0.07592084,0.05412502,0.9448336,0.08393168,0.03182503,0.4896718,0.4095326,0.0308102,0.3469183,0.08736847,0.0
68,2.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03903803,6.115551e-06,0.3644414,0.04182468,0.5299466,0.06879959,0.07591786,0.05423344,0.9482731,0.08191722,0.03187698,0.4727776,0.4144474,0.02937583,0.3876373,0.09032579,0.0
69,2.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03899812,5.734862e-06,0.362135,0.04204713,0.5592539,0.07883966,0.07593244,0.0542358,0.9514982,0.08009902,0.03165007,0.4582791,0.4190975,0.02804388,0.4258175,0.09285928,0.0
70,2.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03896507,5.377485e-06,0.3601682,0.04201852,0.5867341,0.08570059,0.07590567,0.05416969,0.9545223,0.07839767,0.03151368,0.4435242,0.414626,0.02674855,0.4616173,0.09460386,0.0
71,2.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03878418,5.042386e-06,0.3565465,0.04199498,0.6125008,0.09412016,0.07589125,0.05382957,0.9573578,0.07678279,0.03141354,0.42607,0.4104875,0.02550881,0.4951849,0.09621409,0.0
72,2.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03856306,4.728149e-06,0.3516585,0.04220822,0.6366611,0.09988556,0.07593638,0.05380565,0.9600165,0.0752021,0.03129627,0.402879,0.4140435,0.02448798,0.5266597,0.1008027,0.0
