frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
47,1.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04704673,2.859489e-08,0.7660587,0.0428155,0.158506,0.1472124,0.7508665,0.4149538,0.09520565,0.08387159,0.05202489,0.2082795,0.4078895,0.01159622,0.7176079,0.1585234,0.0
48,1.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04670288,2.804595e-08,0.7800836,0.04318995,0.1576664,0.1439556,0.7658111,0.4097393,0.1004669,0.08177061,0.05242433,0.2102198,0.4221512,0.01151789,0.7352147,0.1642225,0.0
49,1.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04636058,2.748043e-08,0.7925133,0.0435463,0.1574135,0.1418198,0.7804126,0.4076962,0.1036475,0.07979888,0.05314682,0.2107592,0.4408514,0.0114263,0.7517238,0.1698519,0.0
50,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04583509,2.67179e-08,0.8043637,0.04394088,0.1573597,0.1395073,0.7941037,0.4128689,0.1063879,0.07794769,0.05432005,0.2112268,0.4577099,0.01139848,0.7672036,0.1750236,0.0
51,2.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0454961,2.61626e-08,0.8165615,0.04447721,0.1572312,0.1367458,0.8064049,0.4070954,0.1076076,0.07621257,0.05594666,0.2127041,0.4811276,0.01146214,0.7817183,0.1804502,0.0
52,2.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04512719,2.562014e-08,0.8236523,0.04505641,0.1577642,0.1332262,0.8178563,0.4058175,0.1101192,0.07458789,0.05679931,0.2159173,0.5032616,0.01158691,0.7953279,0.1867955,0.0
53,2.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04472518,2.538733e-08,0.8305729,0.0455112,0.1595048,0.1299875,0.8292127,0.3990996,0.1125652,0.07306402,0.05818492,0.2173858,0.5285191,0.01163783,0.808089,0.1924907,0.0
54,2.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04413467,2.515451e-08,0.8376126,0.04630854,0.1611106,0.1271571,0.8398612,0.3902311,0.116193,0.07163736,0.05868003,0.2197111,0.5514923,0.01194904,0.8200545,0.1982044,0.0
55,2.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04366804,2.489266e-08,0.8437675,0.04725904,0.1627347,0.1245149,0.8498456,0.3820988,0.1179529,0.07030128,0.05947686,0.2206949,0.5664877,0.0122832,0.8312739,0.2018852,0.0
56,2.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0432478,2.463262e-08,0.8495629,0.04777177,0.1645476,0.1220303,0.8592076,0.3743396,0.1195245,0.06904826,0.06033498,0.2209907,0.5843751,0.01235392,0.8417938,0.2060953,0.0
57,2.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04282416,2.433073e-08,0.8551449,0.04852622,0.1657361,0.1199077,0.8679859,0.3664899,0.1208847,0.0678748,0.06123324,0.2223973,0.5943694,0.01240584,0.8516578,0.2093726,0.0
58,2.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04236958,2.425089e-08,0.8606718,0.04915839,0.1667277,0.1177691,0.8756202,0.3565015,0.1239925,0.06677577,0.0615338,0.2248577,0.6088101,0.01262335,0.8609068,0.2124762,0.0
59,2.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04191448,2.403086e-08,0.8659938,0.05015205,0.1666817,0.1158016,0.8833752,0.3489123,0.1272351,0.06574427,0.0615922,0.2264347,0.6229483,0.01269761,0.8695791,0.2151818,0.0
60,2.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04154557,2.3781e-08,0.8726169,0.05184818,0.1659639,0.1139081,0.8906466,0.3400125,0.1311329,0.06477728,0.06209538,0.2291279,0.6418981,0.01270785,0.8777108,0.2159018,0.0
61,2.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04121155,2.374996e-08,0.8771105,0.05328078,0.1644567,0.1114959,0.8962775,0.3305758,0.1346161,0.06387097,0.06245929,0.2307896,0.6574655,0.01271422,0.8853354,0.2185409,0.0
62,2.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04080769,2.382247e-08,0.8798458,0.05438086,0.1629032,0.1091087,0.9003229,0.3222924,0.1384939,0.06301863,0.06290727,0.2301337,0.673482,0.01269986,0.8924846,0.2209556,0.0
63,2.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04040708,2.390497e-08,0.8772847,0.05494189,0.1610955,0.1068975,0.9038536,0.315758,0.1412494,0.06221946,0.06364468,0.2306136,0.6845158,0.01268792,0.8991881,0.2229486,0.0
64,2.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04014232,2.399684e-08,0.8777994,0.05550005,0.1603077,0.1048327,0.9072925,0.3080462,0.1444729,0.06147192,0.06349879,0.2303995,0.6889584,0.01269544,0.9054736,0.2243702,0.0
65,2.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03979335,2.432978e-08,0.8775326,0.05637554,0.1610747,0.1029992,0.9105308,0.3014131,0.1497281,0.06077439,0.06447228,0.230614,0.6967216,0.01262301,0.9113673,0.2267345,0.0
66,2.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03943922,2.417742e-08,0.8790625,0.05807044,0.162617,0.1016732,0.9148902,0.2953844,0.1554307,0.06012096,0.06474326,0.2312759,0.7100281,0.0125613,0.9168935,0.22849,0.0
67,2.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03911567,2.417972e-08,0.8756949,0.05967234,0.1637226,0.09994914,0.9166409,0.2910964,0.1606517,0.05950795,0.06531888,0.2341449,0.7087407,0.01257305,0.9220751,0.2305313,0.0
68,2.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0388727,2.416737e-08,0.873773,0.05997339,0.1650517,0.09798667,0.9172955,0.2871699,0.1652137,0.05893307,0.06538103,0.2339856,0.7071333,0.01255873,0.9269336,0.2331692,0.0
69,2.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03866265,2.45187e-08,0.8698511,0.0600667,0.1674015,0.09615731,0.9179735,0.2827756,0.1707656,0.05839328,0.06571553,0.2341704,0.6998582,0.01244591,0.9314892,0.2341843,0.0
70,2.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03850966,2.449972e-08,0.8653768,0.06049358,0.1673566,0.09440903,0.917919,0.2763969,0.1745337,0.05788704,0.0656727,0.2332925,0.6984948,0.01242474,0.9357608,0.2365738,0.0
71,2.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03833782,2.440935e-08,0.8631144,0.06051979,0.1670301,0.09286848,0.9185101,0.2706897,0.1769301,0.05741149,0.06561272,0.2303214,0.6977051,0.01243744,0.939766,0.2397359,0.0
72,2.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03823822,2.407057e-08,0.8679231,0.06122449,0.1676535,0.09174326,0.9193905,0.2659318,0.1794627,0.0569676,0.06524053,0.2312092,0.7010186,0.01239462,0.9435216,0.2428162,0.0
73,2.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03803691,2.42247e-08,0.8616918,0.06164696,0.1688966,0.09033272,0.9170094,0.2612032,0.1821716,0.05655182,0.06575336,0.231395,0.6990528,0.01230996,0.9470055,0.2443316,0.0
74,2.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03784473,2.455795e-08,0.8616841,0.06238536,0.1688338,0.08918917,0.9172139,0.257184,0.1845333,0.05616224,0.06629521,0.2321336,0.6945766,0.01217705,0.9503034,0.2447105,0.0
75,3.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0376953,2.473976e-08,0.862106,0.06397309,0.1695917,0.0883329,0.917296,0.2549479,0.1866786,0.05579606,0.06638366,0.2336621,0.6930618,0.0122155,0.9531438,0.2468216,0.0
76,3.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03754761,2.483765e-08,0.8588684,0.06550185,0.171002,0.08761774,0.917487,0.2533219,0.189442,0.05545747,0.06644273,0.2354196,0.6858572,0.0122587,0.9556613,0.2503742,0.0
