frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
57,2.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03687683,0.00117677,0.3533621,0.04399245,0.1419407,0.05397215,0.07652826,0.06507868,0.2891411,0.9266329,0.02718084,0.2923972,0.8842468,0.01261917,0.1100019,0.07860356,0.0
58,2.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03727608,0.001103401,0.3511791,0.04389346,0.1429052,0.05388658,0.07650751,0.06403814,0.2815232,0.9312073,0.02719897,0.3084579,0.8914639,0.01234584,0.1117245,0.07869855,0.0
59,2.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03754021,0.001034607,0.3694131,0.04390819,0.1453515,0.05401647,0.07652084,0.06300897,0.280907,0.9340169,0.02727803,0.309018,0.898231,0.01212223,0.121258,0.07881542,0.0
60,2.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03734382,0.000970102,0.3611841,0.04386283,0.1538452,0.0540165,0.07647064,0.06208996,0.2798111,0.9377455,0.02722003,0.3121081,0.9045762,0.01191175,0.1292164,0.07934018,0.0
61,2.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03714904,0.0009096184,0.3538585,0.04397887,0.1622726,0.05391353,0.07640336,0.06111652,0.2797337,0.9400209,0.0271959,0.30852,0.9105258,0.01168491,0.1391544,0.07975975,0.0
62,2.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03692004,0.0008529061,0.3474959,0.04414164,0.1692723,0.05384749,0.07633483,0.06023832,0.2829899,0.9413258,0.02719669,0.306571,0.9161044,0.01140488,0.1494648,0.08005092,0.0
63,2.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03671433,0.0007997299,0.3417662,0.0442328,0.1753625,0.05391641,0.07626964,0.05940937,0.2906813,0.942565,0.02720653,0.3066433,0.9213352,0.01119943,0.1602527,0.08036348,0.0
64,2.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0365114,0.0007498692,0.3350328,0.04426705,0.1832494,0.05387231,0.07620564,0.05857877,0.3057061,0.9425185,0.02720137,0.3059703,0.9262399,0.01104826,0.1710695,0.08083644,0.0
65,2.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03632782,0.0007031174,0.3281867,0.04437536,0.1910256,0.05381791,0.07615374,0.05774359,0.323656,0.9431714,0.02721233,0.3060021,0.9273772,0.01095072,0.1759695,0.08104822,0.0
66,2.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03614119,0.0006592809,0.3186905,0.04439897,0.1974672,0.05387127,0.07610127,0.05690832,0.3477092,0.9423364,0.02720281,0.3052912,0.9172706,0.01083124,0.18017,0.08129293,0.0
