frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
46,1.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04803358,0.000141528,0.1965595,0.04631347,0.0815587,0.05201041,0.07581787,0.04521183,0.1921256,0.2584848,0.02957715,0.07728451,0.2048145,0.01476326,0.03450737,0.07652784,0.0
47,1.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04804565,0.0001327148,0.197938,0.04634524,0.08177331,0.05199568,0.07581405,0.04519289,0.1924158,0.2623365,0.02948687,0.07677039,0.2058498,0.01470198,0.03441225,0.07653279,0.0
48,1.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04846537,0.0001244516,0.2000942,0.04644709,0.08190024,0.05198564,0.07581074,0.04516971,0.1910681,0.2660589,0.02944433,0.07673008,0.2085209,0.01451733,0.03435811,0.07653845,0.0
49,1.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04867808,0.0001167034,0.2011426,0.04649337,0.08193945,0.05198848,0.0758062,0.0451321,0.1890531,0.267849,0.02943013,0.07627495,0.2098233,0.0144373,0.03424935,0.07656641,0.0
50,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04864655,0.0001094372,0.2009299,0.04656253,0.08181016,0.05194293,0.07578904,0.04507318,0.1881152,0.269497,0.02941509,0.07615257,0.2119442,0.0142659,0.03431115,0.07656947,0.0
51,2.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04853064,0.0001026236,0.1983337,0.04659715,0.08190673,0.05192128,0.07576659,0.04503687,0.1863603,0.2697048,0.02940544,0.07613178,0.2135307,0.01413734,0.03430807,0.07659051,0.0
52,2.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04856643,9.62363e-05,0.1988403,0.046628,0.08186057,0.05191839,0.07574288,0.04503013,0.1852811,0.2703585,0.02938689,0.07592816,0.2136916,0.01402662,0.03423538,0.07660923,0.0
53,2.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04857813,9.024558e-05,0.1975915,0.04662857,0.08143629,0.05189353,0.07572244,0.04498594,0.1838382,0.2718064,0.02940465,0.07629009,0.2138798,0.01396141,0.03408998,0.07661489,0.0
54,2.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04852818,8.462722e-05,0.1967441,0.04656133,0.08099601,0.05191994,0.0757026,0.04496372,0.1848602,0.2732132,0.02937234,0.07603779,0.2142813,0.01386889,0.03397477,0.0766398,0.0
55,2.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04858845,7.935701e-05,0.1965543,0.04649223,0.08045269,0.05197262,0.07569512,0.04498839,0.1865356,0.2709578,0.0293064,0.0770684,0.2146329,0.0139444,0.03407627,0.07664858,0.0
56,2.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04867398,7.441603e-05,0.1948612,0.04634497,0.08035947,0.05226369,0.07569037,0.0450423,0.1897805,0.2688917,0.02922893,0.07780899,0.2155816,0.01394985,0.03436048,0.07663148,0.0
57,2.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04861344,6.978225e-05,0.1930487,0.04620634,0.08038364,0.05250724,0.07568675,0.04507673,0.1935912,0.2670872,0.02913462,0.0780637,0.2160018,0.01393064,0.03459156,0.0766118,0.0
58,2.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04838003,6.543783e-05,0.1906533,0.0460673,0.0804289,0.05269201,0.07567763,0.04510001,0.1991789,0.2648166,0.02906674,0.07827842,0.2161706,0.01393499,0.03491521,0.07659194,0.0
59,2.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04823978,6.136505e-05,0.1873779,0.04595523,0.08063487,0.0528492,0.0756744,0.04513092,0.205455,0.263795,0.02901256,0.07856267,0.216501,0.01402875,0.0352422,0.07657019,0.0
