frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
44,1.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.5946712,0.6702948,0.08114704,0.3390485,0.05778842,0.05444308,0.07519075,0.04472251,0.03211869,0.06776299,0.02965573,0.03478144,0.05182952,0.007767664,0.0538738,0.07949871,0.0
45,1.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.5599262,0.6310508,0.08086115,0.3224819,0.05781116,0.05455071,0.07518726,0.04466353,0.03208773,0.06889921,0.02965079,0.03500054,0.0518255,0.007848711,0.05548773,0.07943634,0.0
46,1.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.52732,0.5935396,0.08059224,0.3069205,0.05782558,0.05465824,0.0751845,0.04460917,0.03207084,0.07044841,0.02963713,0.03516413,0.0518258,0.007924952,0.0571137,0.07939249,0.0
47,1.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.4967264,0.5580624,0.08034969,0.2921098,0.0578331,0.05476925,0.07518188,0.04455898,0.03207005,0.07173855,0.02961542,0.03523438,0.05183281,0.007983509,0.05856748,0.07932399,0.0
48,1.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.4680425,0.5250017,0.08012142,0.2779344,0.05787636,0.05487934,0.07517915,0.0445249,0.03205018,0.07274388,0.02961723,0.03528303,0.05183086,0.008060003,0.05997334,0.07927862,0.0
49,1.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.4411359,0.4938789,0.07991048,0.2645938,0.05791869,0.05503849,0.07517672,0.04450267,0.03204164,0.07353617,0.0295768,0.03534245,0.05182794,0.008106863,0.06117989,0.07924725,0.0
50,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.4158924,0.4640984,0.07969622,0.2519478,0.05794168,0.05516593,0.07517503,0.04448022,0.03203509,0.07421024,0.02954716,0.03544085,0.05182965,0.008175021,0.06215835,0.07922368,0.0
51,2.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.3922123,0.4364609,0.07949658,0.2399152,0.05788426,0.05523212,0.07517341,0.04444297,0.03201142,0.07506256,0.02949796,0.0354125,0.05183306,0.00818995,0.06306893,0.07917398,0.0
52,2.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.3699774,0.4100732,0.07930949,0.2284369,0.05783397,0.05529971,0.07517205,0.04442305,0.03199809,0.07600069,0.02944911,0.0353907,0.0518331,0.008249188,0.06407323,0.07914324,0.0
53,2.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.3491143,0.3851162,0.07913182,0.2176816,0.05774986,0.05537982,0.07517056,0.04439329,0.03199619,0.07704573,0.02938427,0.03537831,0.0518446,0.008313062,0.06512414,0.079108,0.0
54,2.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.3295704,0.3616936,0.07897208,0.2076421,0.05767868,0.05543711,0.07516893,0.04438844,0.03200376,0.07855422,0.02936849,0.03543195,0.05187079,0.008352453,0.06606998,0.0790645,0.0
55,2.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.3111877,0.3396623,0.07881383,0.1984409,0.05761202,0.055569,0.07516835,0.04438447,0.03200803,0.08014572,0.02940478,0.03552477,0.0518855,0.008410956,0.06744463,0.0790275,0.0
