frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
49,1.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7231181,0.7122305,0.2343893,0.1100201,0.08174087,0.05549809,0.07607542,0.04386299,0.09749645,0.3503319,0.04063022,0.06771031,0.1636862,0.01316722,0.03091189,0.07667518,0.0
50,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7403814,0.7301726,0.2394664,0.1152113,0.08251108,0.0555031,0.07605796,0.04381277,0.09619096,0.3605932,0.04073169,0.06738491,0.1651653,0.01277594,0.03089359,0.07668248,0.0
51,2.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7565684,0.7469961,0.2434831,0.1186853,0.08303069,0.05543064,0.0760543,0.04376777,0.09585729,0.3664008,0.04078247,0.06767995,0.1665548,0.01241839,0.03084635,0.07669106,0.0
52,2.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7717461,0.7627707,0.2480581,0.1237789,0.08516174,0.0553759,0.07604609,0.04374291,0.09676651,0.3816202,0.04007827,0.06756751,0.1707718,0.01206257,0.03119894,0.07679158,0.0
53,2.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7859775,0.7775617,0.2521228,0.1277724,0.09326388,0.0553937,0.07601282,0.04372086,0.1031725,0.4137661,0.03935917,0.06722741,0.180687,0.01177113,0.0320428,0.07686718,0.0
54,2.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7993216,0.7914305,0.2559764,0.1294283,0.0970077,0.0553285,0.07598137,0.04369147,0.1083541,0.4439638,0.03861666,0.06671275,0.1855978,0.01155441,0.03254127,0.07686692,0.0
55,2.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8118337,0.8044346,0.2607008,0.1316842,0.1005187,0.05523807,0.07594749,0.04364887,0.1152678,0.4652913,0.0379442,0.06610167,0.1923772,0.01133586,0.03296962,0.07684951,0.0
56,2.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8235657,0.8166279,0.2650246,0.1349036,0.1021542,0.05540812,0.07590932,0.04360551,0.1207559,0.4723566,0.0373092,0.06582576,0.1999976,0.01120277,0.03369621,0.07682881,0.0
57,2.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8345662,0.828061,0.2700016,0.1373768,0.105393,0.05554567,0.0758732,0.04356732,0.1291015,0.4798811,0.03671789,0.0658872,0.2085047,0.01127448,0.03411958,0.07683771,0.0
58,2.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8448808,0.8387812,0.2820886,0.1404221,0.1091175,0.05552912,0.07583917,0.04353371,0.1361113,0.4893999,0.03621032,0.06672013,0.2180812,0.01128064,0.03474919,0.07685651,0.0
59,2.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8545523,0.8488331,0.29753,0.1429583,0.1131853,0.05559187,0.07580853,0.04350216,0.1424858,0.4962876,0.03567575,0.06732951,0.2339409,0.01120865,0.03558502,0.0768779,0.0
60,2.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8636209,0.8582582,0.3084149,0.1457966,0.117133,0.0556584,0.07577825,0.04347211,0.1477296,0.5063846,0.03520775,0.06787236,0.2475204,0.01117928,0.03621178,0.07689063,0.0
61,2.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.872124,0.8670956,0.319504,0.148335,0.1215465,0.05561069,0.07575326,0.04345205,0.1548387,0.521459,0.0349168,0.06940188,0.2745057,0.01116118,0.03712266,0.07690346,0.0
62,2.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8800969,0.8753821,0.3409979,0.1509702,0.126418,0.05564576,0.07573619,0.04343462,0.1635508,0.5342307,0.03457457,0.07299244,0.2904031,0.01135353,0.03765247,0.07692995,0.0
63,2.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8875728,0.8831519,0.3647231,0.1527877,0.1311716,0.05564621,0.07572,0.04341737,0.1711555,0.553365,0.03446922,0.07512462,0.3151748,0.01129651,0.03819409,0.07694676,0.0
64,2.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8945825,0.8904373,0.3911988,0.1549893,0.1358121,0.05557638,0.0757006,0.04341593,0.18048,0.572012,0.03437302,0.07725979,0.3374836,0.01121087,0.03889009,0.07697585,0.0
65,2.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9011552,0.8972684,0.4177652,0.1576498,0.1388889,0.05552294,0.07568862,0.04341449,0.1934424,0.5935329,0.03402546,0.07906668,0.3611853,0.01129107,0.03980846,0.07703102,0.0
66,2.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9073181,0.9036736,0.4430667,0.1594473,0.142981,0.05544296,0.07568006,0.04341804,0.2042972,0.6103645,0.03383243,0.08488343,0.3873248,0.01126068,0.04080326,0.07704687,0.0
67,2.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9130967,0.9096795,0.4675987,0.1610761,0.1477762,0.05538803,0.07566957,0.04341548,0.2129938,0.6292335,0.03351149,0.090855,0.4142942,0.01123846,0.0412729,0.07704102,0.0
